Gene	Sample	OTU	GeneCountPerGenome	OTUAbundanceInSample	CountContributedByOTU	ContributionPercentOfSample	ContributionPercentOfAllSamples	Kingdom	Phylum	Class	Order	Family	Genus	Species
K01750	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K01750	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K01752	sample1	290426	2.0	0.1	0.2	0.133333333333	0.0666666666667
K01752	sample1	265267	2.0	0.4	0.8	0.533333333333	0.266666666667
K01752	sample1	61102	2.0	0.25	0.5	0.333333333333	0.166666666667
K01752	sample2	248563	2.0	0.5	1.0	0.666666666667	0.333333333333
K01752	sample2	61102	2.0	0.25	0.5	0.333333333333	0.166666666667
K01753	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01759	sample1	290426	2.0	0.1	0.2	0.235294117647	0.125
K01759	sample1	265267	1.0	0.4	0.4	0.470588235294	0.25
K01759	sample1	61102	1.0	0.25	0.25	0.294117647059	0.15625
K01759	sample2	248563	1.0	0.5	0.5	0.666666666667	0.3125
K01759	sample2	61102	1.0	0.25	0.25	0.333333333333	0.15625
K02483	sample1	290426	1.0	0.1	0.1	0.0740740740741	0.0384615384615
K02483	sample1	61102	5.0	0.25	1.25	0.925925925926	0.480769230769
K02483	sample2	61102	5.0	0.25	1.25	1.0	0.480769230769
K08177	sample1	290426	2.0	0.1	0.2	1.0	1.0
K02488	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02488	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03530	sample1	290426	1.0	0.1	0.1	0.133333333333	0.05
K03530	sample1	265267	1.0	0.4	0.4	0.533333333333	0.2
K03530	sample1	61102	1.0	0.25	0.25	0.333333333333	0.125
K03530	sample2	248563	2.0	0.5	1.0	0.8	0.5
K03530	sample2	61102	1.0	0.25	0.25	0.2	0.125
K03531	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03531	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03531	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03531	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03531	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03536	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03536	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03536	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03536	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03536	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03534	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03534	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03535	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03535	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02225	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02225	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02224	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0625
K02224	sample1	61102	2.0	0.25	0.5	0.833333333333	0.3125
K02224	sample2	248563	1.0	0.5	0.5	0.5	0.3125
K02224	sample2	61102	2.0	0.25	0.5	0.5	0.3125
K02227	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02227	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02227	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02227	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02226	sample2	248563	1.0	0.5	0.5	1.0	1.0
K02221	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K02221	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K02221	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K02221	sample2	61102	1.0	0.25	0.25	1.0	0.25
K02229	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02229	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02228	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02228	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03284	sample1	290426	1.0	0.1	0.1	0.08	0.04
K03284	sample1	265267	1.0	0.4	0.4	0.32	0.16
K03284	sample1	61102	3.0	0.25	0.75	0.6	0.3
K03284	sample2	248563	1.0	0.5	0.5	0.4	0.2
K03284	sample2	61102	3.0	0.25	0.75	0.6	0.3
K03286	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03286	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03282	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03282	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03282	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03282	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03282	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K12686	sample1	61102	1.0	0.25	0.25	1.0	0.5
K12686	sample2	61102	1.0	0.25	0.25	1.0	0.5
K12685	sample1	61102	1.0	0.25	0.25	1.0	0.5
K12685	sample2	61102	1.0	0.25	0.25	1.0	0.5
K08884	sample1	290426	1.0	0.1	0.1	0.2	0.1
K08884	sample1	265267	1.0	0.4	0.4	0.8	0.4
K08884	sample2	248563	1.0	0.5	0.5	1.0	0.5
K11085	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K11085	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K11085	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K06346	sample1	290426	1.0	0.1	0.1	0.2	0.1
K06346	sample1	265267	1.0	0.4	0.4	0.8	0.4
K06346	sample2	248563	1.0	0.5	0.5	1.0	0.5
K09825	sample1	290426	1.0	0.1	0.1	0.2	0.1
K09825	sample1	265267	1.0	0.4	0.4	0.8	0.4
K09825	sample2	248563	1.0	0.5	0.5	1.0	0.5
K09823	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09823	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09820	sample1	290426	1.0	0.1	0.1	1.0	1.0
K00164	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K00164	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K00164	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K00166	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K00166	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K00166	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K00167	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K00167	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K00167	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K00161	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K00161	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K00161	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K00161	sample2	61102	1.0	0.25	0.25	1.0	0.25
K00162	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K00162	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K00162	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K00162	sample2	61102	1.0	0.25	0.25	1.0	0.25
K00163	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00163	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10680	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10680	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04083	sample1	290426	2.0	0.1	0.2	0.235294117647	0.125
K04083	sample1	265267	1.0	0.4	0.4	0.470588235294	0.25
K04083	sample1	61102	1.0	0.25	0.25	0.294117647059	0.15625
K04083	sample2	248563	1.0	0.5	0.5	0.666666666667	0.3125
K04083	sample2	61102	1.0	0.25	0.25	0.333333333333	0.15625
K04082	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04082	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04080	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04080	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04087	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K04087	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K04087	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K04086	sample1	265267	1.0	0.4	0.4	1.0	1.0
K04085	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04085	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04084	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04084	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04088	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K04088	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K04088	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K01561	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01561	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01560	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0909090909091
K01560	sample1	61102	2.0	0.25	0.5	0.833333333333	0.454545454545
K01560	sample2	61102	2.0	0.25	0.5	1.0	0.454545454545
K02038	sample1	290426	1.0	0.1	0.1	0.0869565217391	0.0526315789474
K02038	sample1	265267	2.0	0.4	0.8	0.695652173913	0.421052631579
K02038	sample1	61102	1.0	0.25	0.25	0.217391304348	0.131578947368
K02038	sample2	248563	1.0	0.5	0.5	0.666666666667	0.263157894737
K02038	sample2	61102	1.0	0.25	0.25	0.333333333333	0.131578947368
K02039	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02039	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02039	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02039	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02039	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02030	sample1	290426	6.0	0.1	0.6	0.137931034483	0.0789473684211
K02030	sample1	265267	5.0	0.4	2.0	0.459770114943	0.263157894737
K02030	sample1	61102	7.0	0.25	1.75	0.402298850575	0.230263157895
K02030	sample2	248563	3.0	0.5	1.5	0.461538461538	0.197368421053
K02030	sample2	61102	7.0	0.25	1.75	0.538461538462	0.230263157895
K02031	sample1	290426	7.0	0.1	0.7	0.4	0.233333333333
K02031	sample1	265267	2.0	0.4	0.8	0.457142857143	0.266666666667
K02031	sample1	61102	1.0	0.25	0.25	0.142857142857	0.0833333333333
K02031	sample2	248563	2.0	0.5	1.0	0.8	0.333333333333
K02031	sample2	61102	1.0	0.25	0.25	0.2	0.0833333333333
K02032	sample1	290426	7.0	0.1	0.7	0.311111111111	0.175
K02032	sample1	265267	2.0	0.4	0.8	0.355555555556	0.2
K02032	sample1	61102	3.0	0.25	0.75	0.333333333333	0.1875
K02032	sample2	248563	2.0	0.5	1.0	0.571428571429	0.25
K02032	sample2	61102	3.0	0.25	0.75	0.428571428571	0.1875
K02033	sample1	290426	8.0	0.1	0.8	0.340425531915	0.173913043478
K02033	sample1	265267	2.0	0.4	0.8	0.340425531915	0.173913043478
K02033	sample1	61102	3.0	0.25	0.75	0.31914893617	0.163043478261
K02033	sample2	248563	3.0	0.5	1.5	0.666666666667	0.326086956522
K02033	sample2	61102	3.0	0.25	0.75	0.333333333333	0.163043478261
K02034	sample1	290426	8.0	0.1	0.8	0.340425531915	0.19512195122
K02034	sample1	265267	2.0	0.4	0.8	0.340425531915	0.19512195122
K02034	sample1	61102	3.0	0.25	0.75	0.31914893617	0.182926829268
K02034	sample2	248563	2.0	0.5	1.0	0.571428571429	0.243902439024
K02034	sample2	61102	3.0	0.25	0.75	0.428571428571	0.182926829268
K02035	sample1	290426	9.0	0.1	0.9	0.305084745763	0.145161290323
K02035	sample1	265267	2.0	0.4	0.8	0.271186440678	0.129032258065
K02035	sample1	61102	5.0	0.25	1.25	0.423728813559	0.201612903226
K02035	sample2	248563	4.0	0.5	2.0	0.615384615385	0.322580645161
K02035	sample2	61102	5.0	0.25	1.25	0.384615384615	0.201612903226
K02036	sample1	290426	1.0	0.1	0.1	0.0869565217391	0.0526315789474
K02036	sample1	265267	2.0	0.4	0.8	0.695652173913	0.421052631579
K02036	sample1	61102	1.0	0.25	0.25	0.217391304348	0.131578947368
K02036	sample2	248563	1.0	0.5	0.5	0.666666666667	0.263157894737
K02036	sample2	61102	1.0	0.25	0.25	0.333333333333	0.131578947368
K02037	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02037	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02037	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02037	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02037	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K13653	sample1	290426	1.0	0.1	0.1	0.2	0.1
K13653	sample1	265267	1.0	0.4	0.4	0.8	0.4
K13653	sample2	248563	1.0	0.5	0.5	1.0	0.5
K02057	sample1	290426	3.0	0.1	0.3	0.162162162162	0.0652173913043
K02057	sample1	265267	2.0	0.4	0.8	0.432432432432	0.173913043478
K02057	sample1	61102	3.0	0.25	0.75	0.405405405405	0.163043478261
K02057	sample2	248563	4.0	0.5	2.0	0.727272727273	0.434782608696
K02057	sample2	61102	3.0	0.25	0.75	0.272727272727	0.163043478261
K05550	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05550	sample2	61102	1.0	0.25	0.25	1.0	0.5
K12308	sample1	265267	1.0	0.4	0.4	1.0	1.0
K03073	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03073	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03073	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03073	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03073	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03072	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03072	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03071	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K03071	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K03071	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K03070	sample1	290426	1.0	0.1	0.1	0.0869565217391	0.0526315789474
K03070	sample1	265267	2.0	0.4	0.8	0.695652173913	0.421052631579
K03070	sample1	61102	1.0	0.25	0.25	0.217391304348	0.131578947368
K03070	sample2	248563	1.0	0.5	0.5	0.666666666667	0.263157894737
K03070	sample2	61102	1.0	0.25	0.25	0.333333333333	0.131578947368
K03076	sample1	290426	1.0	0.1	0.1	0.0869565217391	0.0526315789474
K03076	sample1	265267	2.0	0.4	0.8	0.695652173913	0.421052631579
K03076	sample1	61102	1.0	0.25	0.25	0.217391304348	0.131578947368
K03076	sample2	248563	1.0	0.5	0.5	0.666666666667	0.263157894737
K03076	sample2	61102	1.0	0.25	0.25	0.333333333333	0.131578947368
K03075	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K03075	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K03075	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03075	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K03075	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K03074	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03074	sample2	61102	1.0	0.25	0.25	1.0	0.5
K08965	sample1	290426	1.0	0.1	0.1	1.0	1.0
K08967	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0909090909091
K08967	sample1	61102	2.0	0.25	0.5	0.833333333333	0.454545454545
K08967	sample2	61102	2.0	0.25	0.5	1.0	0.454545454545
K08963	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K08963	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K08963	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K08963	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K06139	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06139	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06138	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06138	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06134	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06134	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06137	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06137	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06136	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06136	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06131	sample1	290426	2.0	0.1	0.2	0.235294117647	0.0952380952381
K06131	sample1	265267	1.0	0.4	0.4	0.470588235294	0.190476190476
K06131	sample1	61102	1.0	0.25	0.25	0.294117647059	0.119047619048
K06131	sample2	248563	2.0	0.5	1.0	0.8	0.47619047619
K06131	sample2	61102	1.0	0.25	0.25	0.2	0.119047619048
K06132	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06132	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02600	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02600	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02600	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02600	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02600	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01516	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01516	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01516	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01516	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01516	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K09977	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09977	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07516	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01911	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01916	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K01916	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K01916	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K01916	sample2	61102	1.0	0.25	0.25	1.0	0.25
K01914	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K01914	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K01915	sample1	290426	1.0	0.1	0.1	0.05	0.0222222222222
K01915	sample1	265267	1.0	0.4	0.4	0.2	0.0888888888889
K01915	sample1	61102	6.0	0.25	1.5	0.75	0.333333333333
K01915	sample2	248563	2.0	0.5	1.0	0.4	0.222222222222
K01915	sample2	61102	6.0	0.25	1.5	0.6	0.333333333333
K01918	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K01918	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K01918	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K01919	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K01919	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K01919	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K01919	sample2	61102	1.0	0.25	0.25	1.0	0.25
K07774	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07774	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07775	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07777	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07778	sample1	290426	1.0	0.1	0.1	0.2	0.2
K07778	sample1	265267	1.0	0.4	0.4	0.8	0.8
K01193	sample1	290426	1.0	0.1	0.1	0.111111111111	0.0714285714286
K01193	sample1	265267	2.0	0.4	0.8	0.888888888889	0.571428571429
K01193	sample2	248563	1.0	0.5	0.5	1.0	0.357142857143
K04691	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04691	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02931	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02931	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02931	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02931	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02931	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02933	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02933	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02933	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02933	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02933	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02935	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02935	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02935	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02935	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02935	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02939	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02939	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02939	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02939	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02939	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K00208	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K00208	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K00208	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K01000	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01000	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01000	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01000	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01000	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01003	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01003	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01004	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01004	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01006	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K01006	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K01007	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01007	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01008	sample1	61102	1.0	0.25	0.25	1.0	0.25
K01008	sample2	248563	1.0	0.5	0.5	0.666666666667	0.5
K01008	sample2	61102	1.0	0.25	0.25	0.333333333333	0.25
K14441	sample1	61102	1.0	0.25	0.25	1.0	0.25
K14441	sample2	248563	1.0	0.5	0.5	0.666666666667	0.5
K14441	sample2	61102	1.0	0.25	0.25	0.333333333333	0.25
K08195	sample1	61102	2.0	0.25	0.5	1.0	0.5
K08195	sample2	61102	2.0	0.25	0.5	1.0	0.5
K08194	sample1	61102	1.0	0.25	0.25	1.0	0.5
K08194	sample2	61102	1.0	0.25	0.25	1.0	0.5
K08191	sample1	61102	1.0	0.25	0.25	1.0	0.5
K08191	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03518	sample2	248563	1.0	0.5	0.5	1.0	1.0
K03517	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K03517	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K03517	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K02205	sample1	290426	1.0	0.1	0.1	1.0	1.0
K02204	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02204	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02203	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02203	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02200	sample1	61102	2.0	0.25	0.5	1.0	0.5
K02200	sample2	61102	2.0	0.25	0.5	1.0	0.5
K07183	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K07183	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K07183	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K07183	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K07182	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07182	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07181	sample2	248563	1.0	0.5	0.5	1.0	1.0
K07180	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07180	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07186	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07186	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07184	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07184	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09800	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09800	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09801	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09801	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09806	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09806	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09808	sample1	61102	2.0	0.25	0.5	1.0	0.5
K09808	sample2	61102	2.0	0.25	0.5	1.0	0.5
K09809	sample1	290426	1.0	0.1	0.1	1.0	1.0
K10914	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10914	sample2	61102	1.0	0.25	0.25	1.0	0.5
K11358	sample2	248563	1.0	0.5	0.5	1.0	1.0
K04069	sample1	265267	2.0	0.4	0.8	1.0	0.444444444444
K04069	sample2	248563	2.0	0.5	1.0	1.0	0.555555555556
K04068	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K04068	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K04065	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04065	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04064	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04064	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04066	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K04066	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K04066	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K04066	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K04066	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K04061	sample1	61102	1.0	0.25	0.25	1.0	0.25
K04061	sample2	248563	1.0	0.5	0.5	0.666666666667	0.5
K04061	sample2	61102	1.0	0.25	0.25	0.333333333333	0.25
K04063	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04063	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10004	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10004	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10002	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10002	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10003	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10003	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10001	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10001	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10009	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10009	sample2	61102	1.0	0.25	0.25	1.0	0.5
K11633	sample1	290426	1.0	0.1	0.1	1.0	1.0
K02052	sample1	290426	1.0	0.1	0.1	0.117647058824	0.0625
K02052	sample1	61102	3.0	0.25	0.75	0.882352941176	0.46875
K02052	sample2	61102	3.0	0.25	0.75	1.0	0.46875
