oxygen_availability	High_O2	Mid_O2	Low_O2	Mid_O2	Low_O2	Low_O2	High_O2	Mid_O2	High_O2	Mid_O2	High_O2	High_O2	High_O2	Mid_O2	Mid_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Mid_O2	High_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azomonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azorhizophilus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Cellvibrio	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	7.88081e-05	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	0.00338574	5.84333e-06	0.0403589	9.31818e-06	3.59624e-06	0.000114351	0.000172674	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	0.000766753	0.000690808	0.000502534	0.000273688	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	0.000135557	7.8157e-06	6.16103e-05	1.40099e-06	8.84061e-07	4.31194e-06	0.00018892	6.63564e-06	0.000597848	0.000103573	9.19881e-06	0.000169366	5.53829e-06	1.99835e-06	0.000759755	3.04906e-06	1.42241e-05	0.000913243	2.46524e-06	4.18929e-06	0.00121824	0.00260213	1.8144e-06	0.000274725	0.000373302	1.78307e-06	0.000224921
Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales	5.93083e-06	1.01787e-05	9.87843e-06	1.57356e-05	1.24521e-05	5.2108e-06	3.41418e-05	1.16867e-05	7.25401e-05	1.86364e-05	7.19247e-06	1.07903e-05	5.12597e-06	1.83795e-05	4.45643e-06	1.41944e-05	8.6783e-06	2.16495e-05	3.16885e-06	4.97268e-06	5.69524e-06	4.28174e-06	2.00934e-05	1.34094e-05	4.49666e-06	7.5627e-06	1.78691e-05	2.5406e-05	5.16117e-06	1.56314e-05	4.2007e-06	2.80199e-06	1.76812e-06	8.62387e-06	4.80304e-06	1.32713e-05	3.68422e-05	8.03994e-06	1.83976e-05	4.24949e-06	1.10766e-05	3.99669e-06	7.93544e-06	6.09812e-06	2.84482e-05	3.57073e-05	4.93049e-06	8.37857e-06	3.58615e-05	2.14364e-05	3.62879e-06	2.39439e-05	1.43923e-05	3.56615e-06	4.57467e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Francisellaceae|Francisella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Thiotrichaceae|Thiothrix	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	7.68895e-06	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	7.20456e-06	1.99069e-05	5.52632e-05	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	5.3561e-05	7.39573e-06	1.25679e-05	5.37923e-05	3.21545e-05	5.44319e-06	3.59159e-05	2.15885e-05	5.34922e-06	6.862e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales	0.000920267	0.000101787	9.87843e-05	0.000157356	0.000124521	5.2108e-05	0.000341418	0.000116867	0.00879384	0.000186364	0.000206584	0.000107903	0.000135034	0.000183795	4.45643e-05	0.000141944	8.6783e-05	0.000216495	3.16885e-05	8.91183e-05	0.000324945	0.000233355	0.000200934	0.000134094	4.49666e-05	7.5627e-05	0.000178691	0.00025406	5.16117e-05	0.000156314	4.2007e-05	8.89631e-05	1.76812e-05	8.62387e-05	9.28588e-05	0.000132713	0.000368422	8.03994e-05	0.000555518	4.24949e-05	0.000110766	3.99669e-05	7.93544e-05	6.09812e-05	0.000284482	0.000357073	4.93049e-05	8.37857e-05	0.000358615	0.00202514	3.62879e-05	0.000239439	0.000143923	3.56615e-05	0.0112308
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae	1.18617e-05	2.03575e-05	1.97569e-05	3.14713e-05	2.49042e-05	1.04216e-05	6.82836e-05	2.33733e-05	0.00014508	3.72727e-05	1.43849e-05	2.15807e-05	1.02519e-05	3.6759e-05	8.91287e-06	2.83889e-05	1.73566e-05	4.3299e-05	6.33771e-06	9.94537e-06	1.13905e-05	8.56347e-06	4.01869e-05	2.68189e-05	8.99332e-06	1.51254e-05	3.57382e-05	5.08121e-05	1.03223e-05	3.12628e-05	8.40141e-06	5.60398e-06	3.53625e-06	1.72477e-05	9.60608e-06	2.65426e-05	7.36843e-05	1.60799e-05	3.67952e-05	8.49897e-06	2.21532e-05	7.99339e-06	1.58709e-05	1.21962e-05	5.68964e-05	7.14147e-05	9.86098e-06	1.67571e-05	7.17231e-05	4.28727e-05	7.25759e-06	4.78879e-05	2.87847e-05	7.1323e-06	9.14934e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Hydrocarboniphaga	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Nevskia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae	0.00090544	7.63406e-05	7.40882e-05	0.000118017	9.33906e-05	3.9081e-05	0.000256064	8.76499e-05	0.00861249	0.000139773	0.000188603	8.09275e-05	0.000122219	0.000137846	3.34233e-05	0.000106458	6.50872e-05	0.000162371	2.37664e-05	7.66865e-05	0.000310707	0.00022265	0.000150701	0.000100571	3.37249e-05	5.67202e-05	0.000134018	0.000190545	3.87088e-05	0.000117235	3.15053e-05	8.19581e-05	1.32609e-05	6.4679e-05	8.08512e-05	9.95346e-05	0.000276316	6.02995e-05	0.000509524	3.18712e-05	8.30744e-05	2.99752e-05	5.95158e-05	4.57359e-05	0.000213362	0.000267805	3.69787e-05	6.28393e-05	0.000268962	0.00197155	2.72159e-05	0.000179579	0.000107943	2.67461e-05	0.0111164
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Aquimonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Dokdonella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Dyella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	0.0018215	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Ignatzschineria	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Luteimonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	4.72299e-05	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	0.00158269	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Rhodanobacter	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	0.00019497	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Silanimonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas	0.000788081	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	0.00422051	9.31818e-06	0.000138255	5.39517e-06	8.63374e-05	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	6.23442e-05	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Thermomonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
